Date,Close/Last,Volume,Open,High,Low
04/24/2025,$533.1500244140625,13910000,$518.72998046875,$533.9000244140625,$517.5
04/23/2025,$520.27001953125,18173900,$528.530029296875,$535.3400268554688,$516.52001953125
04/22/2025,$500.2799987792969,17399400,$491.8699951171875,$506.8800048828125,$486.3599853515625
04/21/2025,$484.6600036621094,16166000,$491.3299865722656,$493.5,$479.79998779296875
04/17/2025,$501.4800109863281,14593500,$505.25,$507.29998779296875,$498.010009765625
04/16/2025,$502.30999755859375,18735100,$508.510009765625,$513.3699951171875,$495.6300048828125
04/15/2025,$521.52001953125,15558700,$532.1099853515625,$537.9400024414062,$517.5
04/14/2025,$531.47998046875,14130900,$556.1699829101562,$557.77001953125,$528.280029296875
04/11/2025,$543.5700073242188,17642300,$535.510009765625,$547.4000244140625,$528.5900268554688
04/10/2025,$546.2899780273438,28173500,$575.489990234375,$581.2999877929688,$535.2999877929688
04/09/2025,$585.77001953125,39216600,$509.2699890136719,$587.8900146484375,$502.1099853515625
04/08/2025,$510.45001220703125,28034200,$543.25,$547.4299926757812,$502.8599853515625
04/07/2025,$516.25,36606100,$485.1000061035156,$539.3699951171875,$481.8999938964844
04/04/2025,$504.7300109863281,38589800,$506.6199951171875,$518,$494.20001220703125
04/03/2025,$531.6199951171875,34777500,$546.219970703125,$552.5599975585938,$530.2999877929688
04/02/2025,$583.9299926757812,13470800,$574.9099731445312,$592.6599731445312,$573.3599853515625
04/01/2025,$586,12836600,$570.8400268554688,$589.9099731445312,$570
03/31/2025,$576.3599853515625,21124700,$563.5,$578.7000122070312,$553.2999877929688
03/28/2025,$576.739990234375,17602800,$600.3099975585938,$601.75,$573.9199829101562
03/27/2025,$602.5800170898438,10436500,$602,$614.25,$600.0999755859375
03/26/2025,$610.97998046875,12609800,$624.8900146484375,$626.75,$606.6099853515625
03/25/2025,$626.3099975585938,15312500,$626.760009765625,$633.8800048828125,$621.1799926757812
03/24/2025,$618.8499755859375,15741300,$614.969970703125,$622.5399780273438,$612.2000122070312
03/21/2025,$596.25,25015900,$583.4199829101562,$597.5399780273438,$580.9500122070312
03/20/2025,$586,24336500,$582.760009765625,$610.2000122070312,$579.510009765625
03/19/2025,$584.0599975585938,20537500,$584.280029296875,$592.3200073242188,$574.77001953125
03/18/2025,$582.3599853515625,20297700,$600.0499877929688,$600.25,$574.6599731445312
03/17/2025,$604.9000244140625,15473900,$607.4600219726562,$613.0999755859375,$598
03/14/2025,$607.5999755859375,12364500,$602.7999877929688,$608.8599853515625,$594.780029296875
03/13/2025,$590.6400146484375,16480300,$620.25,$620.5,$586.510009765625
03/12/2025,$619.5599975585938,15747000,$629.9000244140625,$633.3300170898438,$609.3499755859375
03/11/2025,$605.7100219726562,17401500,$595.0499877929688,$614.9299926757812,$593.3300170898438
03/10/2025,$597.989990234375,21999900,$608.0700073242188,$610.1099853515625,$586.8699951171875
03/07/2025,$625.6599731445312,21375700,$625.3699951171875,$634.7899780273438,$600.6099853515625
03/06/2025,$627.9299926757812,13446500,$648,$650.5599975585938,$624.1099853515625
03/05/2025,$656.469970703125,13770000,$641,$659.5,$637.6599731445312
03/04/2025,$640,21495200,$645.510009765625,$649.75,$623.6500244140625
03/03/2025,$655.0499877929688,10843800,$673.6799926757812,$681.25,$650.8400268554688
02/28/2025,$668.2000122070312,17534200,$658.0399780273438,$669.6300048828125,$642.5999755859375
02/27/2025,$658.239990234375,12500000,$682.4500122070312,$688.6500244140625,$657.5700073242188
02/26/2025,$673.7000122070312,14488700,$659.6500244140625,$683.010009765625,$658
02/25/2025,$657.5,20579700,$665.969970703125,$668,$641.8599853515625
02/24/2025,$668.1300048828125,15677000,$686.280029296875,$687.27001953125,$662.4500122070312
02/21/2025,$683.5499877929688,15660400,$696.5800170898438,$703.8699951171875,$682.3599853515625
02/20/2025,$694.8400268554688,12587400,$697.280029296875,$705.6300048828125,$693.6400146484375
02/19/2025,$703.77001953125,17535500,$704.0999755859375,$707,$695.3900146484375
02/18/2025,$716.3699951171875,21938700,$736,$737,$706.4400024414062
02/14/2025,$736.6699829101562,16901200,$726.1400146484375,$740.9099731445312,$725.6199951171875
02/13/2025,$728.5599975585938,12569100,$721.52001953125,$729,$718.0399780273438
02/12/2025,$725.3800048828125,12016500,$715.2999877929688,$727.0999755859375,$712.5999755859375
02/11/2025,$719.7999877929688,12998000,$713.3200073242188,$723.6599731445312,$710.0399780273438
02/10/2025,$717.4000244140625,12904300,$718.5599975585938,$721.2000122070312,$711.3300170898438
02/07/2025,$714.52001953125,16427100,$716.7999877929688,$725.010009765625,$711.75
02/06/2025,$711.989990234375,13080700,$705.8800048828125,$718.9000244140625,$703.5
02/05/2025,$704.8699951171875,17778200,$703.5499877929688,$718.1400146484375,$699.010009765625
02/04/2025,$704.1900024414062,13826300,$702.5,$707.7100219726562,$691.6099853515625
02/03/2025,$697.4600219726562,21415700,$675.9099731445312,$704,$675.25
01/31/2025,$689.1799926757812,19303900,$691,$705.2999877929688,$685.5800170898438
01/30/2025,$687,29322900,$696.8200073242188,$710.7899780273438,$676.0999755859375
01/29/2025,$676.489990234375,21377800,$675,$681.0499877929688,$665.6699829101562
01/28/2025,$674.3300170898438,20950100,$666,$682.5800170898438,$659.469970703125
01/27/2025,$659.8800048828125,28399200,$626.6099853515625,$663.8699951171875,$625.0999755859375
01/24/2025,$647.489990234375,19065300,$636.4000244140625,$652,$634.2000122070312
01/23/2025,$636.4500122070312,9910200,$627.3599853515625,$636.5999755859375,$621.1500244140625
01/22/2025,$623.5,12274000,$623.2999877929688,$633.7000122070312,$619.4299926757812
01/21/2025,$616.4600219726562,11674000,$617.8300170898438,$621.5,$609.010009765625
01/17/2025,$612.77001953125,17280600,$624.0499877929688,$624.969970703125,$603.6699829101562
01/16/2025,$611.2999877929688,8355300,$611.5,$616.25,$609.7100219726562
01/15/2025,$617.1199951171875,15524300,$610.2100219726562,$622.4600219726562,$606.5
01/14/2025,$594.25,13598000,$605.0700073242188,$605.489990234375,$588.5499877929688
01/13/2025,$608.3300170898438,10785000,$607.0999755859375,$608.969970703125,$598.4500122070312
